RIGHT_FOOT_DISPLACEMENT,LEFT_FOOT_DISPLACEMENT,R_HIP_PITCH_PRESENT_VELOCITY,R_HIP_PITCH_LOAD,L_HIP_PITCH_PRESENT_VELOCITY,L_HIP_PITCH_LOAD,R_KNEE_PRESENT_VELOCITY,R_KNEE_LOAD,L_KNEE_PRESENT_VELOCITY,L_KNEE_LOAD,R_ANKLE_PITCH_PRESENT_VELOCITY,R_ANKLE_PITCH_LOAD,L_ANKLE_PITCH_PRESENT_VELOCITY,L_ANKLE_PITCH_LOAD
-0.174237,-0.173695,0,-0.0742913,0,-0.13001,0,0.222874,0,0.297165,0,-0.0742913,0,0.0185728
-0.174237,-0.173592,0,-0.0742913,0,-0.148583,0,0.222874,0,0.315738,0,-0.0742913,0,0.0185728
-0.174289,-0.17373,0,-0.0742913,0,-0.148583,0,0.222874,0,0.297165,0,-0.0742913,0,0
-0.174237,-0.173674,0,-0.0742913,0,-0.148583,0,0.222874,0,0.297165,0,-0.0742913,0,0.0185728
-0.174289,-0.173726,0,-0.0742913,0,-0.148583,0,0.222874,0,0.297165,0,-0.0742913,0,0.0185728
-0.174289,-0.173726,0,0.964809,0,1,0,0.964809,0,0.964809,0,-0.964809,0,-0.964809
-0.174488,-0.173819,-0.143807,0.944282,-0.143807,0.979472,-0.191743,0.937439,-0.0958713,0.951124,0,-0.964809,0.0958713,-0.951124
-0.174587,-0.173899,-1.15046,0.690127,-1.48601,0.475073,-0.719035,0.733138,-0.575228,0.865103,0.479356,-0.896383,0.383485,-0.910068
-0.174601,-0.174085,-2.06123,0.00782014,-2.34885,-0.14956,-1.05458,0.388074,-1.00665,0.487781,1.29426,-0.780059,1.00665,-0.821114
-0.175125,-0.17464,-2.58853,-0.276637,-2.87614,-0.521994,-1.15046,0.244379,-1.29426,0.27957,2.25298,-0.643206,1.86949,-0.697947
-0.175298,-0.175228,-2.39678,-0.602151,-2.39678,-0.936461,-1.24633,-0.140762,-1.39013,-0.0684262,3.16375,0.135875,2.87614,0.0391007
-0.175836,-0.176093,-1.82155,-0.612903,-1.72568,-0.859238,-1.58188,-0.411535,-1.43807,-0.242424,2.8282,0.217986,2.97201,0.27566
-0.176044,-0.177019,-0.575228,-0.695015,-0.383485,-0.779081,-1.10252,-0.491691,-0.958713,-0.341153,1.24633,0.233627,1.62981,0.362659
-0.175904,-0.176899,0.287614,-0.497556,0.383485,-0.595308,-0.33555,-0.345064,0,-0.0371457,0.143807,0.0391007,0.287614,0.0596285
-0.175652,-0.176701,0.958713,-0.197458,0.862842,-0.359726,0.575228,-0.0664712,0.671099,0.188661,-0.287614,-0.0782014,-0.383485,-0.110459
-0.174514,-0.176633,1.48601,-0.0293255,1.3422,-0.198436,1.48601,0.323558,1.00665,0.199413,-0.383485,0.186706,-0.623163,0.115347
-0.174222,-0.176446,1.39013,0.0312805,1.3422,-0.105572,1.58188,0.44868,0.862842,0.253177,-0.431421,0.142717,-0.671099,0.0156403
-0.174745,-0.176122,1.05458,0.113392,0.910777,-0.111437,0.958713,0.322581,0.671099,0.300098,-0.671099,0.0156403,-0.719035,-0.028348
-0.175189,-0.175953,0.862842,0.030303,0.623163,-0.245357,0.191743,0.120235,0.623163,0.274682,-0.862842,0.0625611,-0.671099,0.127077
-0.175128,-0.17583,0.623163,-0.00391007,0.431421,-0.235582,0,0.111437,0.479356,0.2913,-0.910777,-0.0185728,-0.431421,0.16129
-0.175241,-0.17553,0.143807,-0.128055,0.143807,-0.313783,0,0.0928641,0.431421,0.340176,-0.719035,-0.00977517,-0.143807,0.276637
-0.175211,-0.175499,0,-0.222874,0.0958713,-0.41349,0.0958713,0.0694037,0.383485,0.314761,-0.527292,0.129032,-0.33555,0.304985
-0.174976,-0.17547,0.239678,-0.170088,0.191743,-0.381232,0.191743,0.120235,0.33555,0.326491,-0.239678,0.262952,-0.575228,0.233627
-0.174932,-0.175424,0.383485,-0.0938416,0.383485,-0.27957,0.287614,0.171065,0.33555,0.363636,-0.191743,0.232649,-0.623163,0.189638
-0.175077,-0.175504,0.76697,0.0351906,0.719035,-0.175953,0.287614,0.152493,0.287614,0.356794,-0.479356,0.173021,-0.479356,0.284457
-0.175032,-0.17556,0.910777,0.204301,0.76697,-0.0762463,0.33555,0.196481,0.191743,0.361681,-0.623163,0.171065,-0.33555,0.26784
-0.174938,-0.175484,0.814906,0.209189,0.76697,-0.00195503,0.287614,0.226784,0.239678,0.40567,-0.671099,0.0967742,-0.287614,0.237537
-0.174839,-0.175355,0.479356,0.0684262,0.527292,-0.129032,0.239678,0.219941,0.287614,0.393939,-0.479356,0.154448,-0.239678,0.392962
-0.174738,-0.175272,0.143807,0.0205279,0.33555,-0.156403,0.239678,0.238514,0.239678,0.387097,-0.383485,0.14956,-0.191743,0.381232
-0.174615,-0.174989,0.143807,0.0205279,0.143807,-0.1652,0.143807,0.224829,0.191743,0.398827,-0.239678,0.188661,-0.239678,0.374389
-0.17449,-0.174501,0.143807,-0.0166178,0.191743,-0.158358,0.143807,0.224829,0.143807,0.391984,-0.191743,0.232649,-0.287614,0.386119
-0.174312,-0.174158,0.0958713,-0.0420332,0.287614,-0.144673,0.191743,0.268817,0.0958713,0.385142,-0.191743,0.232649,-0.33555,0.360704
-0.174145,-0.173557,0.143807,-0.0537634,0.383485,-0.0938416,0.191743,0.28739,0,0.352884,-0.287614,0.218964,-0.383485,0.353861
-0.174029,-0.173396,0.0958713,-0.0606061,0.383485,-0.056696,0.239678,0.312805,0,0.352884,-0.33555,0.174976,-0.431421,0.2913
