RIGHT_FOOT_DISPLACEMENT,LEFT_FOOT_DISPLACEMENT,R_HIP_PITCH_PRESENT_VELOCITY,R_HIP_PITCH_LOAD,L_HIP_PITCH_PRESENT_VELOCITY,L_HIP_PITCH_LOAD,R_KNEE_PRESENT_VELOCITY,R_KNEE_LOAD,L_KNEE_PRESENT_VELOCITY,L_KNEE_LOAD,R_ANKLE_PITCH_PRESENT_VELOCITY,R_ANKLE_PITCH_LOAD,L_ANKLE_PITCH_PRESENT_VELOCITY,L_ANKLE_PITCH_LOAD
-0.175132723,-0.17512534,0,-0.13000977,0,-0.13000977,0,0.260019541,0,0.260019541,0,-0.13000977,0,0.037145652
-0.175132723,-0.175210776,0,-0.13000977,0,-0.13000977,0,0.260019541,0,0.241446719,0,-0.13000977,0,0.018572826
-0.175132723,-0.175210776,0,-0.13000977,0,-0.13000977,0,0.278592378,0,0.241446719,0,-0.13000977,0,0.018572826
-0.175132723,-0.17512534,0,-0.13000977,0,-0.13000977,0,0.278592378,0,0.260019541,0,-0.13000977,0,0.037145652
-0.175156834,-0.175130132,0,-0.13000977,0,-0.13000977,0,0.278592378,0,0.260019541,0,-0.148582608,0,0.018572826
-0.175207235,-0.175237984,0,-0.13000977,0,-0.13000977,0,0.278592378,0,0.241446719,0,-0.148582608,0,0.018572826
-0.175207235,-0.175233533,0,-0.13000977,0,-0.13000977,0,0.278592378,0,0.241446719,0,-0.148582608,0,0.037145652
-0.175207235,-0.175180703,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.148582608,0,0.018572826
-0.175257562,-0.175284638,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.018572826
-0.175257562,-0.175180703,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.148582608,0,0.018572826
-0.175257562,-0.175280029,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.037145652
-0.175257562,-0.175280029,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.037145652
-0.175258695,-0.175203949,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.175307814,-0.175254445,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.148582608,0,0.018572826
-0.175307814,-0.175358422,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.018572826
