RIGHT_FOOT_DISPLACEMENT, LEFT_FOOT_DISPLACEMENT, R_HIP_PITCH_PRESENT_VELOCITY, R_HIP_PITCH_LOAD, L_HIP_PITCH_PRESENT_VELOCITY, L_HIP_PITCH_LOAD, R_KNEE_PRESENT_VELOCITY, R_KNEE_LOAD, L_KNEE_PRESENT_VELOCITY, L_KNEE_LOAD, R_ANKLE_PITCH_PRESENT_VELOCITY, R_ANKLE_PITCH_LOAD, L_ANKLE_PITCH_PRESENT_VELOCITY, L_ANKLE_PITCH_LOAD
-0.469984, -0.469259, 0, 0.0742913, -0, 0.0557185, -0.0958713, 0.187683, -0, 0.26002, -0, -0.0557185, 0, -0.0185728
-0.46995, -0.469213, 0, 0.0557185, -0, 0.0557185, -0.143807, 0.160313, -0, 0.26002, -0, -0.0742913, 0, -0.0185728
-0.469985, -0.469531, 0, 0.0742913, -0, 0.0742913, -0.143807, 0.160313, -0.191743, 0.188661, -0, -0.0742913, 0, 0
-0.470222, -0.4696, 0.0958713, 0.0909091, -0, 0.0371457, 0, 0.204301, -0.239678, 0.143695, -0, -0.0742913, 0, -0.0185728
-0.470211, -0.46961, 0, 0.0557185, -0, 0.0557185, 0, 0.222874, -0.0958713, 0.187683, -0, -0.0742913, 0, -0.0185728
-0.470246, -0.469714, 0, 0.0742913, -0, 0.0742913, 0, 0.222874, -0, 0.204301, -0, -0.0742913, 0, -0.0185728
-0.470194, -0.469788, 0, 0.0557185, -0, 0.0557185, -0.0958713, 0.187683, -0, 0.204301, -0, -0.111437, 0, 0
-0.470325, -0.469788, 0, 0.0742913, -0, 0.0557185, -0.143807, 0.160313, -0, 0.222874, -0, -0.0928641, 0, -0.0185728
-0.470498, -0.469788, 0, 0.0742913, -0, 0.0557185, -0.143807, 0.160313, -0, 0.222874, -0, -0.0928641, 0, -0.0185728
-0.470498, -0.469855, 0, 0.0557185, -0, 0.0371457, -0.0958713, 0.187683, -0, 0.241447, -0, -0.111437, 0, -0.0185728
-0.470426, -0.469865, 0, 0.0742913, -0, 0.0557185, 0, 0.222874, -0, 0.26002, -0, -0.111437, 0, -0.0185728
-0.47048, -0.469891, 0.0958713, 0.109482, -0, 0.0557185, -0.0958713, 0.187683, -0, 0.26002, -0, -0.111437, 0, -0.0371457
-0.470818, -0.470113, 0, 0.0742913, -0, 0.0557185, -0.143807, 0.178886, -0.143807, 0.216031, 0.0958713, -0.0762463, 0, -0.0371457
-0.470901, -0.470091, 0, 0.0742913, -0, 0.0557185, 0, 0.204301, -0, 0.26002, 0.0958713, -0.0576735, 0, -0.0185728
-0.470947, -0.470209, 0, 0.0742913, -0, 0.0557185, -0.0958713, 0.187683, -0, 0.241447, -0, -0.0928641, 0, -0.0185728
-0.471103, -0.470126, 0, 0.0742913, -0, 0.0557185, -0.0958713, 0.16911, -0, 0.26002, -0, -0.0928641, 0, -0.0371457
-0.471031, -0.470101, 0.0958713, 0.109482, -0, 0.0557185, -0.0958713, 0.187683, -0, 0.297165, -0, -0.0928641, 0, -0.0371457
-0.471159, -0.470372, 0.0958713, 0.109482, -0, 0.0557185, 0, 0.204301, -0, 0.297165, -0, -0.111437, 0, -0.0185728
-0.471081, -0.470285, 0, 0.0928641, 0.0958713, 0.0909091, -0.0958713, 0.187683, -0, 0.297165, -0, -0.111437, 0, -0.0185728
-0.4711, -0.470347, 0, 0.0742913, 0.0958713, 0.0909091, -0.0958713, 0.187683, -0.143807, 0.253177, -0, -0.13001, 0, -0.0371457
-0.471199, -0.470627, 0, 0.0742913, -0, 0.0557185, -0.0958713, 0.187683, -0.191743, 0.207234, -0, -0.13001, 0, -0.0185728
-0.471184, -0.470526, 0, 0.0557185, -0, 0.0557185, 0, 0.241447, -0.0958713, 0.224829, -0, -0.148583, 0, -0.0185728
-0.471438, -0.470698, 0.0958713, 0.109482, -0, 0.0742913, -0.191743, 0.151515, -0, 0.26002, -0, -0.148583, 0, -0.0185728
-0.471798, -0.470685, 0.0958713, 0.109482, 0.0958713, 0.0909091, -0.191743, 0.151515, -0, 0.297165, 0.191743, -0.058651, 0, -0.0185728
-0.472026, -0.470877, 0, 0.111437, -0, 0.0742913, 0, 0.185728, -0, 0.278592, 0.239678, -0.0136852, 0, -0.0371457
-0.472235, -0.470899, 0, 0.0742913, -0, 0.0557185, 0, 0.222874, -0.143807, 0.234604, -0, -0.0557185, 0, -0.0185728
-0.472163, -0.470944, 0, 0.0928641, -0, 0.0742913, 0, 0.222874, -0.0958713, 0.224829, -0, -0.0557185, 0, -0.0185728
