RIGHT_FOOT_DISPLACEMENT, LEFT_FOOT_DISPLACEMENT, R_HIP_PITCH_PRESENT_VELOCITY, R_HIP_PITCH_LOAD, L_HIP_PITCH_PRESENT_VELOCITY, L_HIP_PITCH_LOAD, R_KNEE_PRESENT_VELOCITY, R_KNEE_LOAD, L_KNEE_PRESENT_VELOCITY, L_KNEE_LOAD, R_ANKLE_PITCH_PRESENT_VELOCITY, R_ANKLE_PITCH_LOAD, L_ANKLE_PITCH_PRESENT_VELOCITY, L_ANKLE_PITCH_LOAD
-0.477283, -0.476352, 0, -0.0371457, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0185728, 0, -0.0557185
-0.477283, -0.476348, 0, -0.0371457, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0185728, 0, -0.0371457
-0.477283, -0.476268, 0, -0.0371457, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0185728, 0, -0.0557185
-0.477283, -0.476352, 0, -0.0371457, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0185728, 0, -0.0557185
-0.477206, -0.476352, 0, -0.0371457, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0371457, 0, -0.0557185
-0.477295, -0.476268, 0, -0.0185728, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0185728, 0, -0.0557185
-0.477295, -0.476352, 0, -0.0185728, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0185728, 0, -0.0557185
-0.477283, -0.476352, 0, -0.0371457, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0185728, 0, -0.0557185
-0.477283, -0.476352, 0, -0.0371457, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0185728, 0, -0.0557185
-0.477283, -0.476268, 0, -0.0371457, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0185728, 0, -0.0557185
-0.477295, -0.476268, 0, -0.0185728, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0185728, 0, -0.0557185
-0.477218, -0.476268, 0, -0.0185728, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0371457, 0, -0.0557185
-0.477301, -0.476362, 0, -0.0185728, -0, 0.0557185, 0, 0.0928641, -0, 0.0928641, -0, -0.0371457, 0, -0.0557185
-0.477218, -0.476352, 0, -0.0185728, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0371457, 0, -0.0557185
-0.477283, -0.476268, 0, -0.0371457, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0185728, 0, -0.0557185
-0.477222, -0.476352, 0, -0.0185728, -0, 0.0371457, 0, 0.111437, -0, 0.0928641, -0, -0.0371457, 0, -0.0557185
-0.477295, -0.476268, 0, -0.0185728, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0185728, 0, -0.0557185
-0.477218, -0.476352, 0, -0.0185728, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0371457, 0, -0.0557185
-0.477206, -0.476352, 0, -0.0371457, -0, 0.0371457, 0, 0.0928641, -0, 0.0928641, -0, -0.0371457, 0, -0.0557185
-0.47729, -0.476268, 0, 0.964809, -0, 0.964809, 0, -0.964809, -0, -0.964809, -0, -0.0371457, 0, -0.0557185
-0.476766, -0.475685, -1.24633, 0.742913, -1.48601, 0.699902, 1.24633, -0.742913, 1.39013, -0.717498, -0.143807, -0.359726, -0.0958713, -0.388074
-0.473662, -0.472313, -4.26627, -0.0928641, -4.36214, 0.056696, 3.93072, 0.163245, 4.26627, 0.194526, -0, -0.297165, 0.239678, -0.189638
-0.468625, -0.467966, -3.06788, -0.733138, -3.54724, -0.643206, 2.06123, 0.414467, 2.25298, 0.243402, -0, -0.214076, 0.143807, -0.0205279
-0.468768, -0.467892, -1.05458, -0.633431, -1.29426, -0.416422, -0.191743, 0.105572, 0.33555, -0.210166, -0, -0.176931, -0.143807, 0.0772239
-0.469076, -0.467519, 0, -0.575758, -0.143807, -0.276637, -0.287614, 0.218964, 0.239678, -0.209189, -0, -0.158358, -0.479356, 0.0449658
