RIGHT_FOOT_DISPLACEMENT,LEFT_FOOT_DISPLACEMENT,R_HIP_PITCH_PRESENT_VELOCITY,R_HIP_PITCH_LOAD,L_HIP_PITCH_PRESENT_VELOCITY,L_HIP_PITCH_LOAD,R_KNEE_PRESENT_VELOCITY,R_KNEE_LOAD,L_KNEE_PRESENT_VELOCITY,L_KNEE_LOAD,R_ANKLE_PITCH_PRESENT_VELOCITY,R_ANKLE_PITCH_LOAD,L_ANKLE_PITCH_PRESENT_VELOCITY,L_ANKLE_PITCH_LOAD
-0.175625889,-0.173079329,0,0,0,-0.185728252,0,0.111436948,0.143806934,0.373411536,-0.383485168,0.24242425,-0.143806934,0.388074279
-0.175595585,-0.173343725,0,0,0,-0.185728252,0,0.092864126,0.191742584,0.398826987,-0.527292132,0.147605076,-0.143806934,0.369501472
-0.175687784,-0.173337899,0,0,0,-0.185728252,-0.143806934,0.053763442,0.239678234,0.442815244,-0.623163402,0.022482894,-0.239678234,0.300097764
-0.175718419,-0.173469357,0.143806934,0.039100684,0,-0.185728252,-0.095871292,0.060606062,0.143806934,0.447702825,-0.527292132,-0.000977517,-0.287613869,0.256109476
-0.175763255,-0.173543014,0.143806934,0.05767351,0,-0.185728252,0,0.074291304,0.095871292,0.440860212,-0.335549533,0.026392963,-0.287613869,0.237536654
-0.175915977,-0.174020045,0,0.037145652,0,-0.204301074,0,0.074291304,0,0.427174985,-0.095871292,0.060606062,-0.191742584,0.214076251
-0.175909862,-0.174798262,0,0.037145652,0,-0.204301074,0,0.092864126,0,0.408602148,0,0.074291304,-0.143806934,0.202346042
-0.175931206,-0.17501556,0,0.055718474,0,-0.204301074,0,0.092864126,0,0.408602148,0,0.074291304,-0.191742584,0.158357769
-0.176140242,-0.175070033,0.095871292,0.087976538,0,-0.204301074,-0.095871292,0.060606062,0,0.427174985,0,0.037145652,-0.239678234,0.114369504
-0.176147801,-0.175149557,0,0.055718474,0,-0.204301074,-0.143806934,0.035190616,0,0.427174985,0,0.037145652,-0.239678234,0.095796674
-0.176203369,-0.175187239,0,0.055718474,0,-0.185728252,-0.191742584,0.009775171,0,0.445747793,-0.095871292,0.004887586,-0.239678234,0.058651026
-0.176239453,-0.175238601,-0.095871292,0.023460411,0,-0.204301074,-0.095871292,0.023460411,0,0.427174985,-0.191742584,-0.064516127,-0.239678234,0.021505376
-0.17606479,-0.175250068,-0.095871292,0.004887586,0,-0.204301074,0,0.074291304,0,0.427174985,-0.335549533,-0.140762463,-0.239678234,-0.015640274
-0.176117288,-0.175356996,-0.095871292,-0.013685239,0,-0.204301074,0.095871292,0.087976538,-0.095871292,0.394916922,-0.287613869,-0.13391985,-0.527292132,-0.186705768
-0.175994988,-0.175359168,-0.143806934,-0.05767351,0,-0.222873896,0.095871292,0.106549367,0,0.408602148,-0.095871292,-0.106549367,-0.479356468,-0.198435977
-0.175875987,-0.175403685,-0.287613869,-0.13391985,0,-0.204301074,0.143806934,0.131964803,0,0.408602148,0,-0.092864126,-0.287613869,-0.152492672
-0.175829501,-0.175588915,-0.287613869,-0.152492672,0,-0.222873896,0.095871292,0.12512219,-0.095871292,0.357771248,0,-0.111436948,0,-0.13000977
-0.175658828,-0.175898619,-0.239678234,-0.164222881,0,-0.222873896,0,0.092864126,-0.191742584,0.306940377,-0.095871292,-0.143695012,-0.095871292,-0.162267834
-0.175528743,-0.176001244,0,-0.111436948,0,-0.222873896,0,0.111436948,-0.239678234,0.281524926,-0.143806934,-0.169110462,0,-0.148582608
-0.175304124,-0.176284408,0,-0.13000977,0,-0.222873896,0,0.092864126,-0.287613869,0.218963832,-0.095871292,-0.180840671,0,-0.148582608
-0.175175038,-0.176512465,0,-0.111436948,0,-0.222873896,0,0.092864126,-0.287613869,0.181818187,-0.095871292,-0.162267834,0,-0.148582608
-0.175151075,-0.176608358,0,-0.13000977,0,-0.222873896,0,0.092864126,-0.239678234,0.1886608,-0.095871292,-0.180840671,0,-0.148582608
-0.175200081,-0.176959099,0,-0.13000977,0,-0.185728252,0,0.092864126,-0.239678234,0.095796674,-0.095871292,-0.199413493,0,-0.13000977
-0.17509878,-0.176963547,0,-0.13000977,0,-0.185728252,0,0.092864126,-0.239678234,0.077223852,-0.095871292,-0.199413493,0,-0.13000977
-0.175022959,-0.176531239,0,-0.13000977,0,-0.185728252,0,0.092864126,-0.143806934,0.090909094,0,-0.185728252,0,-0.13000977
-0.174947124,-0.175351112,0,-0.148582608,0,-0.185728252,0,0.092864126,-0.095871292,0.079178885,0,-0.204301074,0,-0.13000977
-0.174895847,-0.175305604,0,-0.148582608,0,-0.185728252,0,0.111436948,-0.191742584,0.009775171,0,-0.204301074,0,-0.13000977
-0.175022008,-0.175382601,0,-0.148582608,0,-0.185728252,0.095871292,0.143695012,-0.239678234,-0.015640274,0,-0.204301074,0,-0.13000977
-0.175148356,-0.175659557,0,-0.148582608,0.095871292,-0.134897366,0.095871292,0.143695012,-0.287613869,-0.078201368,0,-0.204301074,0,-0.111436948
-0.174668997,-0.175755281,0,-0.148582608,0.095871292,-0.079178885,0,0.111436948,0,-0.074291304,0,-0.204301074,0,-0.111436948
-0.174544835,-0.175624839,0,-0.16715543,0,0.352883667,0,0.148582608,0.239678234,-0.801564038,0,-0.204301074,0,0.278592378
-0.174669445,-0.175320068,0,-0.16715543,-0.191742584,0.269794732,0,0.148582608,0.431420833,-0.699902236,0,-0.222873896,-0.191742584,0.195503429
-0.176033808,-0.173581818,0,-0.185728252,-0.527292132,0.68621701,0.143806934,0.206256106,1.294262528,-0.815249264,0,-0.222873896,-0.623163402,0.449657857
-0.176022577,-0.172070197,0,-0.185728252,-1.00664854,0.432062566,0.287613869,0.282502443,1.965361476,-0.712609947,0,-0.241446719,-0.910777271,0.297165215
-0.175670952,-0.168556751,-0.143806934,-0.224828929,-1.677747607,0.540566981,0.431420833,0.395894438,3.307559729,-0.527859211,0,-0.222873896,-1.533940673,0.263929605
-0.175646642,-0.166382858,-0.191742584,-0.250244379,-2.10916853,0.218963832,0.383485168,0.389051795,3.738980532,-0.466275662,0,-0.222873896,-1.677747607,0.076246336
-0.175573533,-0.163020092,-0.143806934,-0.261974573,-2.20503974,0.186705768,0.143806934,0.354838699,3.978658676,-0.432062566,0,-0.222873896,-1.869490266,0.086021505
-0.175598893,-0.159945925,0,-0.222873896,-2.20503974,-0.017595308,0,0.334310859,3.930722952,-0.107526883,0.095871292,-0.190615833,-1.390133739,0.080156401
-0.175700202,-0.158054969,0,-0.222873896,-1.917425871,-0.12512219,0,0.315738022,3.834851742,0.231671557,0,-0.204301074,-1.294262528,-0.036168132
-0.175498739,-0.155983955,0,-0.222873896,-1.294262528,-0.203323558,0,0.352883667,3.01994586,0.579667628,0,-0.185728252,-0.862841666,-0.123167157
-0.175475552,-0.155887444,0,-0.222873896,-0.623163402,-0.126099706,0.095871292,0.366568923,1.821554542,0.59433043,0.143806934,-0.128054738,-0.671099067,-0.225806445
-0.17549995,-0.156278692,0,-0.222873896,-0.191742584,-0.120234601,0,0.352883667,0.671099067,0.411534697,0.143806934,-0.128054738,-0.287613869,-0.171065494
-0.175522664,-0.158052546,0,-0.204301074,0.239678234,-0.430107534,0,0.352883667,-1.054584265,0.592375338,0.191742584,-0.065493643,0.095871292,-0.413489729
-0.175470781,-0.159499565,0,-0.204301074,0.383485168,-0.613880754,0,0.352883667,-1.677747607,0.726295233,0.239678234,-0.021505376,0.479356468,-0.433040082
-0.175470781,-0.160803541,0,-0.204301074,0.862841666,-0.341153473,0,0.352883667,-1.965361476,0.462365597,0.239678234,-0.021505376,0.958712935,-0.178885624
-0.175564607,-0.163832513,0.095871292,-0.153470188,1.629812002,-0.435972631,0,0.352883667,-2.540589333,0.637341142,0.143806934,-0.016617792,1.773618937,-0.155425221
-0.175711551,-0.165488413,0.191742584,-0.109481916,1.917425871,-0.432062566,0,0.334310859,-2.684396267,0.616813302,0.143806934,0.001955034,1.677747607,-0.224828929
-0.175960373,-0.166446346,0.287613869,-0.033235583,1.773618937,-0.304007828,-0.143806934,0.276637346,-2.636460543,0.623655915,0.143806934,0.02052786,1.773618937,0.011730205
-0.176873322,-0.167609479,0.862841666,0.290322572,1.390133739,-0.377321601,-0.431420833,0.124144673,-1.869490266,0.733137846,0.143806934,0.039100684,1.246326804,-0.137829915
-0.177696696,-0.168283758,0.766970336,0.295210153,1.150455475,-0.485826015,-0.719034731,-0.084066473,-1.438069463,0.794721425,0.335549533,0.177908108,1.00664854,-0.227761492
-0.177846787,-0.168972425,0.671099067,0.281524926,1.10251987,-0.362658858,-0.623163402,-0.070381232,-1.294262528,0.815249264,0.143806934,0.113391988,0.719034731,-0.157380253
-0.176682239,-0.170298624,0,0.185728252,1.054584265,-0.220918864,-0.335549533,-0.047898337,-1.533940673,0.76539588,0,0.055718474,0.862841666,-0.00684262
-0.176359923,-0.171086522,0,0.185728252,0.814906001,-0.199413493,-0.143806934,-0.05767351,-1.581876397,0.572825015,-0.191742584,0.028347997,0.719034731,0.046920821
-0.176298913,-0.171566409,0,0.16715543,0.575227737,-0.196480945,-0.239678234,-0.1085044,-1.438069463,0.500488758,-0.143806934,0.016617792,0.575227737,0.063538611
-0.176269873,-0.171979941,-0.095871292,0.116324537,0.287613869,-0.218963832,-0.383485168,-0.203323558,-0.910777271,0.501466274,0,0.037145652,0.575227737,0.174975559
-0.175788494,-0.172033918,-0.143806934,0.090909094,0.143806934,-0.239491686,-0.143806934,-0.113391988,-0.479356468,0.544477046,-0.239678234,-0.089931577,0.431420833,0.173020527
-0.175789204,-0.171927153,-0.143806934,0.072336264,0,-0.260019541,0,-0.074291304,-0.239678234,0.578690112,-0.383485168,-0.166177914,0.239678234,0.127077222
-0.176140894,-0.171624316,-0.095871292,0.580645144,0,-0.297165215,0.287613869,-0.923753679,0,0.668621719,-0.191742584,0.325513184,0,0.074291304
-0.175179058,-0.172204608,-0.191742584,0.808406651,-0.095871292,-0.329423279,0.814906001,-0.848484874,0.095871292,0.682306945,-0.191742584,0.467253178,0,0.074291304
-0.173434009,-0.172583945,-0.623163402,0.56109482,0,-0.315738022,1.629812002,-0.677419364,0.095871292,0.682306945,-0.623163402,0.175953075,0,0.092864126
-0.169598932,-0.172752761,-1.486005068,0.752688169,0,-0.297165215,3.259624004,-0.499511242,0.095871292,0.71945262,-1.342198133,0.569892466,0,0.092864126
-0.167856307,-0.172947926,-1.917425871,0.64809382,0,-0.297165215,3.499302149,-0.465298146,0,0.705767334,-1.390133739,0.470185727,0,0.092864126
-0.164969213,-0.17327098,-2.444717884,0.189638317,0.095871292,-0.264907122,3.643109083,-0.408602148,0,0.687194526,-2.013297081,-0.120234601,0,0.092864126
-0.161440347,-0.17347862,-2.972010136,-0.071358748,0,-0.260019541,3.738980532,-0.394916922,-0.095871292,0.654936433,-2.061232805,-0.052785926,0,0.092864126
-0.159611377,-0.173532474,-2.828203201,-0.273704797,0,-0.260019541,3.786916018,-0.053763442,-0.143806934,0.629521012,-1.773618937,-0.011730205,0,0.111436948
-0.157482157,-0.17358475,-1.773618937,-0.197458461,0.143806934,-0.18377322,3.21168828,0.198435977,-0.095871292,0.636363626,-0.814906001,-0.042033236,0,0.092864126
-0.156945911,-0.173612824,-0.862841666,-0.141739979,0.335549533,-0.082111441,2.30091095,0.309872925,0,0.668621719,-0.910777271,-0.204301074,0,0.092864126
-0.156882666,-0.173705025,-0.383485168,-0.054740958,0.431420833,-0.031280547,1.533940673,0.237536654,0,0.668621719,-0.814906001,-0.165200397,0,0.092864126
-0.157138024,-0.173790409,0,-0.111436948,0.239678234,-0.058651026,0.335549533,0.245356798,0,0.687194526,0,-0.13000977,0,0.092864126
-0.158039814,-0.173848442,0.191742584,-0.436950147,0,-0.111436948,-0.335549533,0.806451619,0,0.687194526,0.191742584,-0.399804503,0,0.092864126
